"title","authors","year","volume","issue","doi","code","human","dictionary"
"Hate speech as an indicator for the state of the society","Schaefer et al.",2022,34,1,"https://doi.org/10.1027/1864-1105/a000294","self_report",1,1
"How humorous posts influence engagement with political posts on social media","Heiss",2022,34,1,"https://doi.org/10.1027/1864-1105/a000297","self_report",1,1
"Exaggerated and Questioning Clickbait Headlines and Their Influence on Media Learning","Carcioppolo et al.",2022,34,1,"https://doi.org/10.1027/1864-1105/a000298","self_report",1,1
"Danger, sex, and everything else","Cores-Sarria et al.",2022,34,1,"https://doi.org/10.1027/1864-1105/a000295","self_report",0,1
"Social media posting anxiety","Shabahang et al.",2022,34,1,"https://doi.org/10.1027/1864-1105/a000300","self_report",1,1
"Links Between Exposure to Sexualized Instagram Images and Body Image Concerns in Girls and Boys","Skowronski et al.",2022,34,1,"https://doi.org/10.1027/1864-1105/a000296","self_report",1,1
"Social judgments, social media, and self-deprecation","Austin et al., ",2022,34,3,"https://doi.org/10.1027/1864-1105/a000299","self_report",1,1
"Understanding mechanisms of media use for the social sharing of emotion","Choi et al.",2022,34,3,"https://doi.org/10.1027/1864-1105/a000301","self_report",1,1
"Forced versus selective exposure","Dahlgren",2022,34,3,"https://doi.org/10.1027/1864-1105/a000302","self_report",1,1
"Narrative Media’s Emphasis on Distinct Moral Intuitions Alters Early Adolescents’ Judgments","Hahn et al.",2022,34,3,"https://doi.org/10.1027/1864-1105/a000307","self_report",1,1
"When posting is believing","Winter et al.",2022,34,3,"https://doi.org/10.1027/1864-1105/a000308","self_report",1,1
"Avatar-based self-influence in a traditional CMC environment","Beya et al.",2022,34,4,"https://doi.org/10.1027/1864-1105/a000309","self_report",1,1
"Can narratives increase compliance","Wang et al.",2022,34,4,"https://doi.org/10.1027/1864-1105/a000311","self_report",1,1
"Attitude-Consistent Health Messages About Electronic Cigarettes Increase Processing Time","Wilcox et al.",2022,34,4,"https://doi.org/10.1027/1864-1105/a000312","self_report",1,1
"“Don’t Give Up!”","Velez et al.",2022,34,4,"https://doi.org/10.1027/1864-1105/a000313","self_report",1,1
"Credible influencers","Johnson et al.",2022,34,4,"https://doi.org/10.1027/1864-1105/a000310","self_report",1,1
"The persuasive effect of product placements","Kaur et al.",2022,34,5,"https://doi.org/10.1027/1864-1105/a000318","self_report",1,1
"The buffer effect","Tretter et al.",2022,34,5,"https://doi.org/10.1027/1864-1105/a000320","self_report",1,1
"The Relationship Between Facebook Intrusion and Self-Control Dimensions Among Facebook Users","Cudo et al.",2022,34,5,"https://doi.org/10.1027/1864-1105/a000322","self_report",1,1
"Moral minds in gaming","Holl et al.",2022,34,5,"https://doi.org/10.1027/1864-1105/a000323","self_report",0,1
"Do we judge fiction by the author's gender?","Ivanski et al.",2022,34,5,"https://doi.org/10.1027/1864-1105/a000319","self_report",1,1
"Smartphone use and well-being in two contexts","O'Toole",2022,34,5,"https://doi.org/10.1027/1864-1105/a000321","self_report",1,1
"Touched by Tragedy","Das et al.",2022,34,6,"https://doi.org/10.1027/1864-1105/a000329","self_report",1,1
"The impact of giving feedback in online discussions","Naab",2022,34,6,"https://doi.org/10.1027/1864-1105/a000330","self_report",1,1
"Beyond content","Huang et al.",2022,34,6,"https://doi.org/10.1027/1864-1105/a000331","self_report",1,1
"An enjoyable story, a persuasive story","Lee et al.",2022,34,6,"https://doi.org/10.1027/1864-1105/a000332","self_report",1,1
"An Experience Sampling Study on the Association Between Social Media Use and Self-Esteem","Miljeteig",2022,34,6,"https://doi.org/10.1027/1864-1105/a000333","self_report",1,1
"Binge-watching, self-determination, and well-being","Erdmann et al.",2022,34,6,"https://doi.org/10.1027/1864-1105/a000334","self_report",1,1
"Measuring gratification from and consequences of likes","Shabahang et al.",2022,34,6,"https://doi.org/10.1027/1864-1105/a000328","self_report",1,1
"Hate speech as an indicator for the state of the society","Schaefer et al.",2022,34,1,"https://doi.org/10.1027/1864-1105/a000294","behavior",0,0
"How humorous posts influence engagement with political posts on social media","Heiss",2022,34,1,"https://doi.org/10.1027/1864-1105/a000297","behavior",0,1
"Exaggerated and Questioning Clickbait Headlines and Their Influence on Media Learning","Carcioppolo et al.",2022,34,1,"https://doi.org/10.1027/1864-1105/a000298","behavior",0,1
"Danger, sex, and everything else","Cores-Sarria et al.",2022,34,1,"https://doi.org/10.1027/1864-1105/a000295","behavior",0,0
"Social media posting anxiety","Shabahang et al.",2022,34,1,"https://doi.org/10.1027/1864-1105/a000300","behavior",0,0
"Links Between Exposure to Sexualized Instagram Images and Body Image Concerns in Girls and Boys","Skowronski et al.",2022,34,1,"https://doi.org/10.1027/1864-1105/a000296","behavior",0,0
"Social judgments, social media, and self-deprecation","Austin et al., ",2022,34,3,"https://doi.org/10.1027/1864-1105/a000299","behavior",0,0
"Understanding mechanisms of media use for the social sharing of emotion","Choi et al.",2022,34,3,"https://doi.org/10.1027/1864-1105/a000301","behavior",0,0
"Forced versus selective exposure","Dahlgren",2022,34,3,"https://doi.org/10.1027/1864-1105/a000302","behavior",0,0
"Narrative Media’s Emphasis on Distinct Moral Intuitions Alters Early Adolescents’ Judgments","Hahn et al.",2022,34,3,"https://doi.org/10.1027/1864-1105/a000307","behavior",0,0
"When posting is believing","Winter et al.",2022,34,3,"https://doi.org/10.1027/1864-1105/a000308","behavior",0,0
"Avatar-based self-influence in a traditional CMC environment","Beya et al.",2022,34,4,"https://doi.org/10.1027/1864-1105/a000309","behavior",1,1
"Can narratives increase compliance","Wang et al.",2022,34,4,"https://doi.org/10.1027/1864-1105/a000311","behavior",1,0
"Attitude-Consistent Health Messages About Electronic Cigarettes Increase Processing Time","Wilcox et al.",2022,34,4,"https://doi.org/10.1027/1864-1105/a000312","behavior",1,1
"“Don’t Give Up!”","Velez et al.",2022,34,4,"https://doi.org/10.1027/1864-1105/a000313","behavior",1,1
"Credible influencers","Johnson et al.",2022,34,4,"https://doi.org/10.1027/1864-1105/a000310","behavior",0,1
"The persuasive effect of product placements","Kaur et al.",2022,34,5,"https://doi.org/10.1027/1864-1105/a000318","behavior",0,1
"The buffer effect","Tretter et al.",2022,34,5,"https://doi.org/10.1027/1864-1105/a000320","behavior",0,0
"The Relationship Between Facebook Intrusion and Self-Control Dimensions Among Facebook Users","Cudo et al.",2022,34,5,"https://doi.org/10.1027/1864-1105/a000322","behavior",0,0
"Moral minds in gaming","Holl et al.",2022,34,5,"https://doi.org/10.1027/1864-1105/a000323","behavior",0,0
"Do we judge fiction by the author's gender?","Ivanski et al.",2022,34,5,"https://doi.org/10.1027/1864-1105/a000319","behavior",0,0
"Smartphone use and well-being in two contexts","O'Toole",2022,34,5,"https://doi.org/10.1027/1864-1105/a000321","behavior",0,0
"Touched by Tragedy","Das et al.",2022,34,6,"https://doi.org/10.1027/1864-1105/a000329","behavior",0,0
"The impact of giving feedback in online discussions","Naab",2022,34,6,"https://doi.org/10.1027/1864-1105/a000330","behavior",1,1
"Beyond content","Huang et al.",2022,34,6,"https://doi.org/10.1027/1864-1105/a000331","behavior",0,0
"An enjoyable story, a persuasive story","Lee et al.",2022,34,6,"https://doi.org/10.1027/1864-1105/a000332","behavior",0,0
"An Experience Sampling Study on the Association Between Social Media Use and Self-Esteem","Miljeteig",2022,34,6,"https://doi.org/10.1027/1864-1105/a000333","behavior",0,0
"Binge-watching, self-determination, and well-being","Erdmann et al.",2022,34,6,"https://doi.org/10.1027/1864-1105/a000334","behavior",0,0
"Measuring gratification from and consequences of likes","Shabahang et al.",2022,34,6,"https://doi.org/10.1027/1864-1105/a000328","behavior",0,0
"Hate speech as an indicator for the state of the society","Schaefer et al.",2022,34,1,"https://doi.org/10.1027/1864-1105/a000294","neurophysiological",0,0
"How humorous posts influence engagement with political posts on social media","Heiss",2022,34,1,"https://doi.org/10.1027/1864-1105/a000297","neurophysiological",0,0
"Exaggerated and Questioning Clickbait Headlines and Their Influence on Media Learning","Carcioppolo et al.",2022,34,1,"https://doi.org/10.1027/1864-1105/a000298","neurophysiological",0,0
"Danger, sex, and everything else","Cores-Sarria et al.",2022,34,1,"https://doi.org/10.1027/1864-1105/a000295","neurophysiological",0,0
"Social media posting anxiety","Shabahang et al.",2022,34,1,"https://doi.org/10.1027/1864-1105/a000300","neurophysiological",0,0
"Links Between Exposure to Sexualized Instagram Images and Body Image Concerns in Girls and Boys","Skowronski et al.",2022,34,1,"https://doi.org/10.1027/1864-1105/a000296","neurophysiological",0,0
"Social judgments, social media, and self-deprecation","Austin et al., ",2022,34,3,"https://doi.org/10.1027/1864-1105/a000299","neurophysiological",0,0
"Understanding mechanisms of media use for the social sharing of emotion","Choi et al.",2022,34,3,"https://doi.org/10.1027/1864-1105/a000301","neurophysiological",0,0
"Forced versus selective exposure","Dahlgren",2022,34,3,"https://doi.org/10.1027/1864-1105/a000302","neurophysiological",0,0
"Narrative Media’s Emphasis on Distinct Moral Intuitions Alters Early Adolescents’ Judgments","Hahn et al.",2022,34,3,"https://doi.org/10.1027/1864-1105/a000307","neurophysiological",0,0
"When posting is believing","Winter et al.",2022,34,3,"https://doi.org/10.1027/1864-1105/a000308","neurophysiological",0,0
"Avatar-based self-influence in a traditional CMC environment","Beya et al.",2022,34,4,"https://doi.org/10.1027/1864-1105/a000309","neurophysiological",0,0
"Can narratives increase compliance","Wang et al.",2022,34,4,"https://doi.org/10.1027/1864-1105/a000311","neurophysiological",0,0
"Attitude-Consistent Health Messages About Electronic Cigarettes Increase Processing Time","Wilcox et al.",2022,34,4,"https://doi.org/10.1027/1864-1105/a000312","neurophysiological",0,0
"“Don’t Give Up!”","Velez et al.",2022,34,4,"https://doi.org/10.1027/1864-1105/a000313","neurophysiological",0,0
"Credible influencers","Johnson et al.",2022,34,4,"https://doi.org/10.1027/1864-1105/a000310","neurophysiological",0,0
"The persuasive effect of product placements","Kaur et al.",2022,34,5,"https://doi.org/10.1027/1864-1105/a000318","neurophysiological",0,0
"The buffer effect","Tretter et al.",2022,34,5,"https://doi.org/10.1027/1864-1105/a000320","neurophysiological",0,0
"The Relationship Between Facebook Intrusion and Self-Control Dimensions Among Facebook Users","Cudo et al.",2022,34,5,"https://doi.org/10.1027/1864-1105/a000322","neurophysiological",0,0
"Moral minds in gaming","Holl et al.",2022,34,5,"https://doi.org/10.1027/1864-1105/a000323","neurophysiological",0,0
"Do we judge fiction by the author's gender?","Ivanski et al.",2022,34,5,"https://doi.org/10.1027/1864-1105/a000319","neurophysiological",0,0
"Smartphone use and well-being in two contexts","O'Toole",2022,34,5,"https://doi.org/10.1027/1864-1105/a000321","neurophysiological",0,0
"Touched by Tragedy","Das et al.",2022,34,6,"https://doi.org/10.1027/1864-1105/a000329","neurophysiological",0,0
"The impact of giving feedback in online discussions","Naab",2022,34,6,"https://doi.org/10.1027/1864-1105/a000330","neurophysiological",0,0
"Beyond content","Huang et al.",2022,34,6,"https://doi.org/10.1027/1864-1105/a000331","neurophysiological",0,0
"An enjoyable story, a persuasive story","Lee et al.",2022,34,6,"https://doi.org/10.1027/1864-1105/a000332","neurophysiological",0,0
"An Experience Sampling Study on the Association Between Social Media Use and Self-Esteem","Miljeteig",2022,34,6,"https://doi.org/10.1027/1864-1105/a000333","neurophysiological",0,0
"Binge-watching, self-determination, and well-being","Erdmann et al.",2022,34,6,"https://doi.org/10.1027/1864-1105/a000334","neurophysiological",0,0
"Measuring gratification from and consequences of likes","Shabahang et al.",2022,34,6,"https://doi.org/10.1027/1864-1105/a000328","neurophysiological",0,1
